url,artist,track,submitter,guesser,guess,like,dislike
https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Ana,Stephan,Tess,,
https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Ana,Luci,Ligia,,
https://open.spotify.com/track/0jWgAnTrNZmOGmqgvHhZEm,4 Non Blondes,What's Up?,Luci,Stu,,,
https://open.spotify.com/track/0jWgAnTrNZmOGmqgvHhZEm,4 Non Blondes,What's Up?,Luci,Joseph,Ligia,,
https://open.spotify.com/track/0jWgAnTrNZmOGmqgvHhZEm,4 Non Blondes,What's Up?,Luci,Anna,,,
https://open.spotify.com/track/0jWgAnTrNZmOGmqgvHhZEm,4 Non Blondes,What's Up?,Luci,Rich,Dilshad,,
https://open.spotify.com/track/0jWgAnTrNZmOGmqgvHhZEm,4 Non Blondes,What's Up?,Luci,Dilshad,Ana,,
https://open.spotify.com/track/0jWgAnTrNZmOGmqgvHhZEm,4 Non Blondes,What's Up?,Luci,Ligia,,,
https://open.spotify.com/track/0jWgAnTrNZmOGmqgvHhZEm,4 Non Blondes,What's Up?,Luci,Tess,Antonio,X,
https://open.spotify.com/track/0jWgAnTrNZmOGmqgvHhZEm,4 Non Blondes,What's Up?,Luci,Antonio,Dilshad,,
https://open.spotify.com/track/0jWgAnTrNZmOGmqgvHhZEm,4 Non Blondes,What's Up?,Luci,Rob,Tess,X,
https://open.spotify.com/track/0jWgAnTrNZmOGmqgvHhZEm,4 Non Blondes,What's Up?,Luci,Ana,Rich,,
https://open.spotify.com/track/0jWgAnTrNZmOGmqgvHhZEm,4 Non Blondes,What's Up?,Luci,Stephan,Dilshad,,
https://open.spotify.com/track/0jWgAnTrNZmOGmqgvHhZEm,4 Non Blondes,What's Up?,Luci,Luci,,,
